tid,retweet_tid,screen_name_from,screen_name_to,postedtime,tweet_text,retweet_text
1341511117047119872,1341510129162854407,wstgrl46,zerohedge,Tue Dec 22 22:29:09 +0000 2020,,San Diego Schools Eliminate Grading In Anti-Racist Education Push https://t.co/GwihMn0lpM
1341544547688431617,1341540329498046464,wstgrl46,zerohedge,Wed Dec 23 00:41:59 +0000 2020,,We're On A Highway To Hyperinflation https://t.co/QOc2AIK4m4
1337184388300165120,1337179081260019712,wstgrl46,Phaethon314,Thu Dec 10 23:56:16 +0000 2020,,https://t.co/ALdQ4lCVpY
1337460989134979073,1337452545606815744,wstgrl46,WeTheInevitable,Fri Dec 11 18:15:23 +0000 2020,,"World’s richest banker Joseph Safra dies at 82 in Brazil

Born in Lebanon to Jewish parents, Safra emigrated to Brazil in 1962. His family first became wealthy long beforehand, however, by financing camel caravans in Syria during the Ottoman Empire.

https://t.co/UxCAab8tml"
1341812830559858689,1341798945392119812,wstgrl46,zerohedge,Wed Dec 23 18:28:03 +0000 2020,,"""experts"" on TV talking ""valuation""

hey: central banks are injecting $1.3 billion PER HOUR

https://t.co/kXph4DZGuB"
1345780149950832643,1345517456417284097,georgelsawyer22,zeusFanHouse,Sun Jan 03 17:12:45 +0000 2021,,"#Biden’s #Ukrainian Felony

We are actually witnessing the possibility of an incoming President that faces a class A #Felony for fleecing a foreign country while he was Vice President

https://t.co/WpNRM2SXcH

#QAnon2018 #QAnon2021 https://t.co/YydJhEg4zh"
1335717069774589952,1328347723020562432,DonaldRSandsJr1,zeusFanHouse,Sun Dec 06 22:45:40 +0000 2020,,"#Trump Lawyer Sidney #Powell:“We’ve Identified Mathematically The Exact #Algorithm They’ve Used”To Steal #Election

“We have so much evidence,I feel like it’s coming in through a fire hose”

https://t.co/tzlr1hsi8O

#QAnon2018 #QAnon2020
#StopTheSteal
#Election2020
@SidneyPowell1 https://t.co/PCNMi69aig"
1344098708762324996,1344052370800599040,RedTails332,zeusFanHouse,Wed Dec 30 01:51:18 +0000 2020,"I still can't figure out why Bill Gates thinks he has the right to vaccinate me

Or

Why Mark Zuckerberg thinks he… https://t.co/cxmfRO65ky","Meet Bill #Gates And The Serial Killer Within

Watch #BillGates celebrate #depopulation and #vaccines in this powerful compilation that compares him to infamous #serialkillers!

https://t.co/ILYntAQEB0

#QAnon2018 #QAnon2020
#COVID19 #CDC #WHO https://t.co/TLGJsWd25c"
1335785772293578752,1335712199331995651,italia515,DJT4POTUS,Mon Dec 07 03:18:40 +0000 2020,,"Totalitarians creating the pandemic they want. Now let’s see what is really happening.
For The First Time, A US State Will Require Disclosure Of PCR 'Cycle Threshold' Data In COVID Tests
#FightForTrump #MAGA2020 https://t.co/uPvn56wSQx"
1336172541715496960,1336098648678129671,italia515,Trndo17,Tue Dec 08 04:55:33 +0000 2020,,"Rabobank: Things Might Get Stormy In The Next 48 Hours In The US Election 

https://t.co/fZq4oxHGZW"
1336499530301247488,1336422179836211200,italia515,zeusFanHouse,Wed Dec 09 02:34:53 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1341588363313221632,1341378547336802305,italia515,zeusFanHouse,Wed Dec 23 03:36:05 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1336908342803873794,1336838864678363141,italia515,zeusFanHouse,Thu Dec 10 05:39:22 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1337043130869116928,1336760629298950157,italia515,CesareSacchetti,Thu Dec 10 14:34:58 +0000 2020,,"According to a statistics expert, the probabilities that Biden won Georgia, Michigan, Pennsylvania and Wisconsin are "" 1 in a quadrillion"".
This is a quadrillion: 1,000,000,000,000,000
15 zeros.
The media want us to believe that Biden beat those 15 zeros.
https://t.co/CAFoONmq2k"
1341728073603899392,1341621638509568000,italia515,fieryglimmer1,Wed Dec 23 12:51:15 +0000 2020,,"@SpeakerPelosi @senatemajldr 
Get a #CleanBill on the @POTUS desk NOW!
#WeThePeople are fed up! 
https://t.co/jmVy4EIyTc"
1337459742365478914,1337419105830400000,italia515,crsphilly,Fri Dec 11 18:10:26 +0000 2020,,"ONE CAN SIMPLY NOT MAKE THIS $HIT UP!!! 👇👀👇👀👇

Australia Cancels COVID Vaccine Trial Over 'Unexpected' False Positives For HIV | ZeroHedge https://t.co/1Ss5PXY6uq"
1337460336572559360,1337226670340788231,italia515,zeusFanHouse,Fri Dec 11 18:12:47 +0000 2020,,"GLOBALIST ""#RESET"" FAILING?ELITES MAY HAVE OVERPLAYED THEIR HAND

""Globalists may have overplayed their hand... Many Americans not as stupid as #elites think.They see inconsistencies in rhetoric&amp;data&amp;r prone to refuse to #comply...""

https://t.co/CEypQNQb1u

#QAnon2018 #QAnon2020 https://t.co/U4MHesv0aL"
1337460520450813958,1318179559167184896,italia515,zeusFanHouse,Fri Dec 11 18:13:31 +0000 2020,,"#Hunter #Biden's Laptop ""Is Not Some #Russian Disinformation Campaign"";DNI #Ratcliffe Slams #Schiff

Mainstream news does not exist 2 tell u truth about the world.#MSM exists to advance the interests of its wealthy owners&amp;status quo

https://t.co/g6CixJEKbA

#QAnon2018 #QAnon2020 https://t.co/PwUR8H7SaW"
1337460948907425792,1337151511923658752,italia515,zeusFanHouse,Fri Dec 11 18:15:13 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337461233654484993,1337197934992117760,italia515,zeusFanHouse,Fri Dec 11 18:16:21 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1341800399590752257,1341786441966350342,italia515,zeusFanHouse,Wed Dec 23 17:38:39 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1336009241409294340,1336004524440481794,DebragwynnQuinn,asheborn57,Mon Dec 07 18:06:39 +0000 2020,,Dramatic Video Shows Bomb Attack On Michigan Trump Supporter's House | Zero Hedge https://t.co/FuYgkLadI5
1337055789584965637,1337046895076794368,DebragwynnQuinn,zeusFanHouse,Thu Dec 10 15:25:16 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1341798986806685696,1341786441966350342,DebragwynnQuinn,zeusFanHouse,Wed Dec 23 17:33:02 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1336012567538503684,1335952108630249473,di_plora,zeusFanHouse,Mon Dec 07 18:19:52 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1341454341891371009,1341378547336802305,di_plora,zeusFanHouse,Tue Dec 22 18:43:32 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1336126123193888768,1336120062919520259,di_plora,zeusFanHouse,Tue Dec 08 01:51:06 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336438664218484736,1336422179836211200,di_plora,zeusFanHouse,Tue Dec 08 22:33:02 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1336797740257382403,1336791937341419523,di_plora,zeusFanHouse,Wed Dec 09 22:19:52 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1337171414776995842,1337151511923658752,di_plora,zeusFanHouse,Thu Dec 10 23:04:43 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337515799653871623,1337454080583737345,di_plora,zeusFanHouse,Fri Dec 11 21:53:11 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1341797177778196485,1341786441966350342,di_plora,zeusFanHouse,Wed Dec 23 17:25:51 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1336125921527353345,1336120062919520259,Jmanweird,zeusFanHouse,Tue Dec 08 01:50:18 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336798398733643776,1336770877023776769,Jmanweird,TribulationThe,Wed Dec 09 22:22:29 +0000 2020,#BigPicture #NWO #BillGates #vaccination #Agenda2030 #COVID19 #GreatReset #Corruption #2020PresidentialElection… https://t.co/LFsrwJCgUz,"BIG PICTURE, folks!!!!!!

Vatican Enters “Global Alliance” with Rothschilds, Rockefeller Foundation &amp; Big Banks To Create Great Reset!

https://t.co/iDwHorzNK8

#MAGA #Trump #TWGRP #TheMighty200"
1346175044217569283,1346158209665560576,Jmanweird,zeusFanHouse,Mon Jan 04 19:21:55 +0000 2021,#StopTheSteaI,"#Trump To Present 'Real #Election Numbers' During Monday Night Speech

How can you #certify an election when the numbers being certified are verifiably WRONG

https://t.co/WLvMvFHRYo

#QAnon2018 #QAnon2021
#StopTheSteal
#FightForTrump https://t.co/EmuHCA2mVt"
1337454498885685248,1337453056410042368,Jmanweird,neuro7plastic,Fri Dec 11 17:49:35 +0000 2020,#TheBigMan #Corruption,Is This Why The Media Is Suddenly Reporting On Hunter Biden's Corruption? | ZeroHedge https://t.co/m13XLIkd2O
1337454551394217984,1337453056410042368,Jmanweird,neuro7plastic,Fri Dec 11 17:49:48 +0000 2020,,Is This Why The Media Is Suddenly Reporting On Hunter Biden's Corruption? | ZeroHedge https://t.co/m13XLIkd2O
1336171497094868993,1336120062919520259,debadamsb,zeusFanHouse,Tue Dec 08 04:51:24 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336180324733227009,1335952108630249473,debadamsb,zeusFanHouse,Tue Dec 08 05:26:29 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336538380373544960,1336422179836211200,debadamsb,zeusFanHouse,Wed Dec 09 05:09:16 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1336850907552747521,1336838864678363141,debadamsb,zeusFanHouse,Thu Dec 10 01:51:08 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1336877992363044867,1336791937341419523,debadamsb,zeusFanHouse,Thu Dec 10 03:38:46 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1346108401059815424,1346093379524976640,debadamsb,zeusFanHouse,Mon Jan 04 14:57:06 +0000 2021,,"#TedCruz: Google Is The ‘Most #Dangerous Company On The Face Of The Planet’

#Cruz referred to the 2016 election where “#Google, through manipulated search outcomes, shifted over 2.6m votes in 2016 to the #Democrats”

https://t.co/aKZV9u251Y

#QAnon2018 #QAnon2021
#StopTheSteal https://t.co/xzon3ynSvV"
1337579062374621185,1337454080583737345,debadamsb,zeusFanHouse,Sat Dec 12 02:04:34 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1337585774481584129,1337197934992117760,debadamsb,zeusFanHouse,Sat Dec 12 02:31:14 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337587367943811072,1337151511923658752,debadamsb,zeusFanHouse,Sat Dec 12 02:37:34 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1336470462621229060,1336422179836211200,LorrieGaft2,zeusFanHouse,Wed Dec 09 00:39:23 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1336340706294603778,1336336923908960263,Lowcountry6SC,kimfike12,Tue Dec 08 16:03:47 +0000 2020,,https://t.co/zE8R2ldci4
1336877854903119874,1336838864678363141,Lowcountry6SC,zeusFanHouse,Thu Dec 10 03:38:13 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1336708149777141761,1336702210076528640,Lowcountry6SC,tom_trotts,Wed Dec 09 16:23:52 +0000 2020,,"Please continue to tune out of @FoxNews and tune in to @newsmax, @OANN, @AmericasVoice and @RSBNetwork.
 
They are not on our side.

Newsmax Ratings Surge, Surpass Fox For First Time

https://t.co/uhi4fngawD"
1344684323891515395,1344659035828740103,Cigars_Harleys,zeusFanHouse,Thu Dec 31 16:38:20 +0000 2020,,"Report: #Trump To DeClassify Intel Claiming #China Funded #Attacks On US Troops

https://t.co/LAJkGG4Y5W

#QAnon2018 #QAnon2020 https://t.co/cdpKIIeob5"
1336750855362551808,1336698292466413569,DianaBialkowski,GrrrGraphics,Wed Dec 09 19:13:34 +0000 2020,,"He doth protest too much
 
#BangBangWithFangFang
#Swalwell 
#China 
https://t.co/UA1m1qG4dr"
1336898058576130049,1336890973033353224,DianaBialkowski,YadaYada5050,Thu Dec 10 04:58:30 +0000 2020,,One Third Of US States Have Now Joined Texas SCOTUS Bid To Overturn Election | Zero Hedge https://t.co/nfGw3arnts
